Timestep  Iteration  resNorm(0)  
15878  1  0.0000006190953734  
15879  1  0.0000014820138325  
15879  2  0.0000014283008081  
15879  3  0.0000000206738806  
15880  1  0.0000009242076846  
15881  1  0.0000021099953927  
15881  2  0.0000021258160155  
15881  3  0.0000000193334328  
15882  1  0.0000015019366885  
15882  2  0.0000015043202143  
15882  3  0.0000000043196028  
15883  1  0.0000003804420324  
15884  1  0.0000008117713556  
15885  1  0.0000021572985589  
15885  2  0.0000021437077277  
15885  3  0.0000000177366729  
15886  1  0.0000013673943332  
15886  2  0.0000013599133231  
15886  3  0.0000000069801571  
15887  1  0.0000003172467867  
15888  1  0.0000006974641146  
15889  1  0.0000017851600430  
15889  2  0.0000017608421159  
15889  3  0.0000000066977834  
15890  1  0.0000011266481556  
15890  2  0.0000011160199246  
15890  3  0.0000000033878074  
15891  1  0.0000002740299667  
15892  1  0.0000006058771823  
15893  1  0.0000014844272952  
15893  2  0.0000014414029217  
15893  3  0.0000000033019629  
15894  1  0.0000009297479551  
15895  1  0.0000021176195395  
15895  2  0.0000021299331768  
15895  3  0.0000000082075201  
15896  1  0.0000015026267093  
15896  2  0.0000015040085066  
15896  3  0.0000000005314654  
15897  1  0.0000003844564885  
15898  1  0.0000008150175013  
15899  1  0.0000021699033229  
15899  2  0.0000021490926096  
15899  3  0.0000000084302752  
15900  1  0.0000013833269516  
15900  2  0.0000013670436396  
15900  3  0.0000000011326798  
15901  1  0.0000003239091221  
15902  1  0.0000007104009414  
15903  1  0.0000018178728263  
15903  2  0.0000017871530528  
15903  3  0.0000000189538703  
15904  1  0.0000011607228043  
15904  2  0.0000011381799281  
15904  3  0.0000000039563748  
15905  1  0.0000002770079769  
15906  1  0.0000006227141255  
15907  1  0.0000015276819133  
15907  2  0.0000014870780337  
15907  3  0.0000000060528895  
15908  1  0.0000009633000268  
15909  1  0.0000021892258966  
15909  2  0.0000021996328547  
15909  3  0.0000000189483718  
15910  1  0.0000015579954518  
15910  2  0.0000015579441867  
15910  3  0.0000000014260254  
15911  1  0.0000003974384057  
15912  1  0.0000008423999351  
15913  1  0.0000022481148781  
15913  2  0.0000022364138096  
15913  3  0.0000000092723405  
15914  1  0.0000014201001387  
15914  2  0.0000014140401528  
15914  3  0.0000000074377656  
15915  1  0.0000003342113446  
15916  1  0.0000007197100248  
15917  1  0.0000018341016284  
15917  2  0.0000018042688524  
15917  3  0.0000000056191835  
15918  1  0.0000011538702794  
15918  2  0.0000011433986099  
15918  3  0.0000000036558545  
15919  1  0.0000002849105213  
15920  1  0.0000006145704993  
15921  1  0.0000014965922382  
15921  2  0.0000014500109240  
15921  3  0.0000000229602160  
15922  1  0.0000009230908415  
15923  1  0.0000021203919014  
15923  2  0.0000021235638560  
15923  3  0.0000000067302872  
15924  1  0.0000015126154855  
15924  2  0.0000015042826366  
15924  3  0.0000000302294452  
15925  1  0.0000004008111667  
15926  1  0.0000008592026598  
15927  1  0.0000023271798849  
15927  2  0.0000022988827464  
15927  3  0.0000001590247090  
15928  1  0.0000015848237630  
15928  2  0.0000014890720598  
15928  3  0.0000000033771132  
15929  1  0.0000003633249978  
15930  1  0.0000008408710985  
15931  1  0.0000021568124681  
15931  2  0.0000021538470237  
15931  3  0.0000000202603225  
15932  1  0.0000013594402953  
15932  2  0.0000013554261111  
15932  3  0.0000000080315946  
15933  1  0.0000003328449965  
15934  1  0.0000007179122427  
15935  1  0.0000018316122809  
15935  2  0.0000018125139168  
15935  3  0.0000000237302967  
15936  1  0.0000011334053325  
15936  2  0.0000011450915513  
15936  3  0.0000000178161718  
15937  1  0.0000003032188087  
15938  1  0.0000005990044067  
15939  1  0.0000014303884287  
15939  2  0.0000013539025920  
15939  3  0.0000000042360784  
15940  1  0.0000008824822449  
15941  1  0.0000020056034653  
15941  2  0.0000020118852076  
15941  3  0.0000000163416403  
15942  1  0.0000014311319878  
15942  2  0.0000014278898573  
15942  3  0.0000000065806203  
15943  1  0.0000003662925689  
15944  1  0.0000007893409748  
15945  1  0.0000020372421341  
15945  2  0.0000020100250507  
15945  3  0.0000000043636479  
15946  1  0.0000012945938752  
15946  2  0.0000012793011724  
15946  3  0.0000000052722477  
15947  1  0.0000003147203576  
15948  1  0.0000006844192689  
15949  1  0.0000017055652466  
15949  2  0.0000016654219892  
15949  3  0.0000000121286174  
15950  1  0.0000010741888140  
15950  2  0.0000010559843245  
15950  3  0.0000000013148160  
15951  1  0.0000002654014119  
15952  1  0.0000005967131822  
15953  1  0.0000014172581750  
15953  2  0.0000013617767779  
15953  3  0.0000000047679666  
15954  1  0.0000008875155184  
15955  1  0.0000020127646258  
15955  2  0.0000020186465343  
15955  3  0.0000000151062031  
15956  1  0.0000014332946402  
15956  2  0.0000014311179084  
15956  3  0.0000000075874567  
15957  1  0.0000003845532540  
15958  1  0.0000008069205106  
15959  1  0.0000021214490973  
15959  2  0.0000020941754636  
15959  3  0.0000000093002274  
15960  1  0.0000013283981365  
15960  2  0.0000013180497694  
15960  3  0.0000000067819260  
15961  1  0.0000003379037599  
15962  1  0.0000007182383058  
15963  1  0.0000018184800426  
15963  2  0.0000017828901887  
15963  3  0.0000000149663422  
15964  1  0.0000011445737618  
15964  2  0.0000011276758587  
15964  3  0.0000000023401256  
15965  1  0.0000002839571882  
15966  1  0.0000006365007856  
15967  1  0.0000015374854413  
15967  2  0.0000014888457872  
15967  3  0.0000000036572839  
15968  1  0.0000009609545361  
15969  1  0.0000021867059806  
15969  2  0.0000021977335384  
15969  3  0.0000000089823601  
15970  1  0.0000015493797864  
15970  2  0.0000015525972518  
15970  3  0.0000000033750430  
15971  1  0.0000003974539228  
15972  1  0.0000008432919455  
15973  1  0.0000022257783127  
15973  2  0.0000022003813842  
15973  3  0.0000000041572243  
15974  1  0.0000014203532952  
15974  2  0.0000014023051985  
15974  3  0.0000000039197293  
15975  1  0.0000003412191696  
15976  1  0.0000007581960525  
15977  1  0.0000019262542856  
15977  2  0.0000019005865635  
15977  3  0.0000000062344480  
15978  1  0.0000012212323289  
15978  2  0.0000012055752838  
15978  3  0.0000000015974929  
15979  1  0.0000002948124733  
15980  1  0.0000006622002223  
15981  1  0.0000016129519661  
15981  2  0.0000015703389870  
15981  3  0.0000000106952707  
15982  1  0.0000010115102497  
15982  2  0.0000009927959439  
15983  1  0.0000012064036649  
15983  2  0.0000002190527093  
15984  1  0.0000002979049403  
15985  1  0.0000004409354895  
15986  1  0.0000005928809290  
15987  1  0.0000008088046224  
15988  1  0.0000009444633159  
15989  1  0.0000017407669727  
15989  2  0.0000009953343003  
15990  1  0.0000026052816291  
15990  2  0.0000013794291951  
15990  3  0.0000001482760820  
15991  1  0.0000013002403063  
15991  2  0.0000010184985167  
15991  3  0.0000000161021482  
15992  1  0.0000002702840873  
15993  1  0.0000006481557710  
15994  1  0.0000015093494275  
15994  2  0.0000014658318290  
15994  3  0.0000000552344862  
15995  1  0.0000010411023760  
15995  2  0.0000009531493661  
15996  1  0.0000012206521328  
15996  2  0.0000002704306458  
15997  1  0.0000003290571587  
15998  1  0.0000004609022624  
15999  1  0.0000006174909091  
16000  1  0.0000007891050555  
16001  1  0.0000011433161642  
16001  2  0.0000005289760291  
16002  1  0.0000009460988099  
16003  1  0.0000005309610973  
16004  1  0.0000029678766700  
16004  2  0.0000026627989746  
16004  3  0.0000004834951402  
16005  1  0.0000019371550473  
16005  2  0.0000016261451963  
16005  3  0.0000000208134991  
16006  1  0.0000005716800126  
16007  1  0.0000008732077175  
16008  1  0.0000021790004805  
16008  2  0.0000021417251636  
16008  3  0.0000000521215068  
16009  1  0.0000013128237089  
16009  2  0.0000013232291115  
16009  3  0.0000000067412559  
16010  1  0.0000003426706322  
16011  1  0.0000006439004771  
16012  1  0.0000015171459535  
16012  2  0.0000014807776515  
16012  3  0.0000001549667452  
16013  1  0.0000009582996402  
16014  1  0.0000019863256500  
16014  2  0.0000019016818551  
16014  3  0.0000000642324409  
16015  1  0.0000013908024534  
16015  2  0.0000013797840179  
16015  3  0.0000000031063197  
16016  1  0.0000003722878283  
16017  1  0.0000007769721159  
16018  1  0.0000019179366107  
16018  2  0.0000018832286027  
16018  3  0.0000000352268472  
16019  1  0.0000011992155475  
16019  2  0.0000011949005554  
16019  3  0.0000000029043840  
16020  1  0.0000003108228636  
16021  1  0.0000006333392110  
16022  1  0.0000015308258909  
16022  2  0.0000014614999651  
16022  3  0.0000000156116934  
16023  1  0.0000009483094825  
16024  1  0.0000021028058159  
16024  2  0.0000021254975472  
16024  3  0.0000000407827568  
16025  1  0.0000014902117386  
16025  2  0.0000014887202203  
16025  3  0.0000000274081266  
16026  1  0.0000003739380033  
16027  1  0.0000008232250207  
16028  1  0.0000021065074620  
16028  2  0.0000020899351901  
16028  3  0.0000000501908743  
16029  1  0.0000013464585294  
16029  2  0.0000013225115860  
16029  3  0.0000000030667495  
16030  1  0.0000003231908332  
16031  1  0.0000007201673656  
16032  1  0.0000017434608543  
16032  2  0.0000017019553097  
16032  3  0.0000000090460318  
16033  1  0.0000010931708245  
16033  2  0.0000010805790677  
16033  3  0.0000000009370339  
16034  1  0.0000002831502720  
16035  1  0.0000006266642360  
16036  1  0.0000014686922779  
16036  2  0.0000014039022182  
16036  3  0.0000000316113595  
16037  1  0.0000009268020207  
16038  1  0.0000020594064915  
16038  2  0.0000020619404214  
16038  3  0.0000000629794372  
16039  1  0.0000014521599443  
16039  2  0.0000014584338026  
16039  3  0.0000000049699254  
16040  1  0.0000003924615124  
16041  1  0.0000008473824533  
16042  1  0.0000021737756218  
16042  2  0.0000021427450934  
16042  3  0.0000000149083539  
16043  1  0.0000013849393216  
16043  2  0.0000013699721390  
16043  3  0.0000000043041944  
16044  1  0.0000003370237393  
16045  1  0.0000007498072177  
16046  1  0.0000018665405748  
16046  2  0.0000018318354714  
16046  3  0.0000000104971921  
16047  1  0.0000011859281385  
16047  2  0.0000011653247139  
16047  3  0.0000000051004838  
16048  1  0.0000002917734080  
16049  1  0.0000006714138609  
16050  1  0.0000016063025258  
16050  2  0.0000015492195309  
16050  3  0.0000000355514957  
16051  1  0.0000010414639583  
16051  2  0.0000009971326179  
16052  1  0.0000012270856413  
16052  2  0.0000002297444594  
16053  1  0.0000003353136041  
16054  1  0.0000004603300691  
16055  1  0.0000006666996850  
16056  1  0.0000007745275559  
16057  1  0.0000012202226136  
16057  2  0.0000004075764473  
16058  1  0.0000008970831823  
16059  1  0.0000007183411693  
16060  1  0.0000033330319470  
16060  2  0.0000028661721268  
16060  3  0.0000001041705725  
16061  1  0.0000019013286788  
16061  2  0.0000019001263237  
16061  3  0.0000000555821565  
16062  1  0.0000004326278149  
16063  1  0.0000008926706154  
16064  1  0.0000022127621329  
16064  2  0.0000023668515773  
16064  3  0.0000001899354179  
16065  1  0.0000011325392485  
16065  2  0.0000013345590184  
16065  3  0.0000001278139411  
16066  1  0.0000006040921716  
16067  1  0.0000005225978967  
16068  1  0.0000011942100396  
16068  2  0.0000008444230351  
16069  1  0.0000014330226469  
16069  2  0.0000006031433300  
16070  1  0.0000017948604063  
16070  2  0.0000012073482081  
16070  3  0.0000001505454410  
16071  1  0.0000003069076635  
16072  1  0.0000010735000229  
16072  2  0.0000007706498032  
16073  1  0.0000012514150478  
16073  2  0.0000005387408215  
16074  1  0.0000007922934196  
16075  1  0.0000006077548007  
16076  1  0.0000015522832246  
16076  2  0.0000007466534919  
16077  1  0.0000013049210079  
16077  2  0.0000005550269867  
16078  1  0.0000007418325507  
16079  1  0.0000005291687379  
16080  1  0.0000015795452557  
16080  2  0.0000008840552419  
16081  1  0.0000014637166196  
16081  2  0.0000005954248192  
16082  1  0.0000007672065222  
16083  1  0.0000005940963825  
16084  1  0.0000017671491197  
16084  2  0.0000011800700524  
16084  3  0.0000002314211085  
16085  1  0.0000009777545915  
16086  1  0.0000019640524561  
16086  2  0.0000019057940953  
16086  3  0.0000001162554766  
16087  1  0.0000013416806179  
16087  2  0.0000013459338420  
16087  3  0.0000000279362961  
16088  1  0.0000004254517901  
16089  1  0.0000007527915421  
16090  1  0.0000020655100094  
16090  2  0.0000019319927952  
16090  3  0.0000000350949569  
16091  1  0.0000012437484888  
16091  2  0.0000012402745997  
16091  3  0.0000000050173327  
16092  1  0.0000003427027274  
16093  1  0.0000006871647529  
16094  1  0.0000018134621660  
16094  2  0.0000017028237658  
16094  3  0.0000000156998952  
16095  1  0.0000010744447856  
16095  2  0.0000010802690647  
16095  3  0.0000000022349565  
16096  1  0.0000003005520604  
16097  1  0.0000006135517436  
16098  1  0.0000015529581801  
16098  2  0.0000014293578875  
16098  3  0.0000000091339774  
16099  1  0.0000008994178312  
16100  1  0.0000021343722288  
16100  2  0.0000020897527017  
16100  3  0.0000000045113723  
16101  1  0.0000014662984078  
16101  2  0.0000014822324944  
16101  3  0.0000000018565446  
16102  1  0.0000004115363148  
16103  1  0.0000008287902323  
16104  1  0.0000022712905099  
16104  2  0.0000021849673421  
16104  3  0.0000000042060326  
16105  1  0.0000013679597832  
16105  2  0.0000013812088096  
16105  3  0.0000000007183123  
16106  1  0.0000003564469626  
16107  1  0.0000007247630035  
16108  1  0.0000019226602362  
16108  2  0.0000018162258926  
16108  3  0.0000000052209691  
16109  1  0.0000011504472612  
16109  2  0.0000011531876835  
16109  3  0.0000000011483215  
16110  1  0.0000003145945081  
16111  1  0.0000006457077733  
16112  1  0.0000016572980466  
16112  2  0.0000015331418166  
16112  3  0.0000000036442787  
16113  1  0.0000009754074497  
16114  1  0.0000022982784906  
16114  2  0.0000022607944865  
16114  3  0.0000000031338387  
16115  1  0.0000015891109205  
16115  2  0.0000016057385212  
16115  3  0.0000000031979161  
16116  1  0.0000004443650515  
16117  1  0.0000008909312167  
16118  1  0.0000024641846310  
16118  2  0.0000023784084625  
16118  3  0.0000000032232842  
16119  1  0.0000014970510895  
16119  2  0.0000015083037330  
16119  3  0.0000000011719901  
16120  1  0.0000003813612624  
16121  1  0.0000007767592119  
16122  1  0.0000020960878997  
16122  2  0.0000019980651641  
16122  3  0.0000000017339854  
16123  1  0.0000012584702676  
16123  2  0.0000012663111641  
16123  3  0.0000000007921408  
16124  1  0.0000003376652582  
16125  1  0.0000006874329209  
16126  1  0.0000017956745522  
16126  2  0.0000016775075063  
16126  3  0.0000000009894945  
16127  1  0.0000010610989820  
16127  2  0.0000010643379849  
16127  3  0.0000000010235764  
16128  1  0.0000003016519700  
16129  1  0.0000006154384987  
16130  1  0.0000015534036993  
16130  2  0.0000014147494474  
16130  3  0.0000000014003759  
16131  1  0.0000009009882906  
16132  1  0.0000021324766223  
16132  2  0.0000020912383552  
16132  3  0.0000000112602406  
16133  1  0.0000014632723749  
16133  2  0.0000014829580635  
16133  3  0.0000000049813068  
16134  1  0.0000004177285856  
16135  1  0.0000008341219978  
16136  1  0.0000022790645316  
16136  2  0.0000021854841985  
16136  3  0.0000000055357443  
16137  1  0.0000013728223274  
16137  2  0.0000013829083067  
16137  3  0.0000000006725938  
16138  1  0.0000003583801760  
16139  1  0.0000007301959602  
16140  1  0.0000019409658272  
16140  2  0.0000018297543215  
16140  3  0.0000000018744809  
16141  1  0.0000011580846234  
16141  2  0.0000011617494946  
16141  3  0.0000000014467264  
16142  1  0.0000003230855095  
16143  1  0.0000006561695138  
16144  1  0.0000016877179223  
16144  2  0.0000015557766607  
16144  3  0.0000000024035748  
16145  1  0.0000009899698770  
16146  1  0.0000023395754272  
16146  2  0.0000023021774509  
16146  3  0.0000000012960560  
16147  1  0.0000016114417377  
16147  2  0.0000016322277930  
16147  3  0.0000000024840903  
16148  1  0.0000004463717849  
16149  1  0.0000008988423574  
16150  1  0.0000024916659645  
16150  2  0.0000024050435677  
16150  3  0.0000000015462464  
16151  1  0.0000015116073005  
16151  2  0.0000015236989946  
16151  3  0.0000000005667558  
16152  1  0.0000003865975453  
16153  1  0.0000007864617129  
16154  1  0.0000021240708869  
16154  2  0.0000020211232940  
16154  3  0.0000000017186852  
16155  1  0.0000012744243881  
16155  2  0.0000012824165396  
16155  3  0.0000000002864976  
16156  1  0.0000003432432862  
16157  1  0.0000006991837728  
16158  1  0.0000018297413933  
16158  2  0.0000017075261745  
16158  3  0.0000000020437626  
16159  1  0.0000010804044111  
16159  2  0.0000010842317024  
16159  3  0.0000000010696934  
16160  1  0.0000003074157429  
16161  1  0.0000006271804488  
16162  1  0.0000015857464220  
16162  2  0.0000014430295844  
16162  3  0.0000000026859758  
16163  1  0.0000009191279254  
16164  1  0.0000021783694004  
16164  2  0.0000021371829600  
16164  3  0.0000000014698294  
16165  1  0.0000014954285889  
16165  2  0.0000015140992230  
16165  3  0.0000000011788921  
16166  1  0.0000004246097831  
16167  1  0.0000008517278557  
16168  1  0.0000023333450602  
16168  2  0.0000022376292869  
16168  3  0.0000000023901165  
16169  1  0.0000014062493656  
16169  2  0.0000014165929648  
16169  3  0.0000000007643609  
16170  1  0.0000003658662451  
16171  1  0.0000007474636795  
16172  1  0.0000019886530550  
16172  2  0.0000018761855864  
16172  3  0.0000000023365189  
16173  1  0.0000011836366989  
16173  2  0.0000011893151238  
16173  3  0.0000000002112844  
16174  1  0.0000003281089614  
16175  1  0.0000006673678199  
16176  1  0.0000017180089604  
16176  2  0.0000015838116844  
16176  3  0.0000000035826483  
16177  1  0.0000010060336055  
16177  2  0.0000010055284568  
16177  3  0.0000000017322297  
16178  1  0.0000002928417223  
16179  1  0.0000006039633197  
16180  1  0.0000014942342194  
16180  2  0.0000013399622409  
16180  3  0.0000000068036843  
16181  1  0.0000008564009591  
16182  1  0.0000020328934594  
16182  2  0.0000019854118459  
16182  3  0.0000000059272531  
16183  1  0.0000013937970331  
16183  2  0.0000014090826363  
16183  3  0.0000000019794434  
16184  1  0.0000004044194174  
16185  1  0.0000008106022048  
16186  1  0.0000021945140049  
16186  2  0.0000020845144738  
16186  3  0.0000000198490616  
16187  1  0.0000013203502103  
16187  2  0.0000013281356924  
16187  3  0.0000000018062616  
16188  1  0.0000003559666947  
16189  1  0.0000007192133832  
16190  1  0.0000019031009112  
16190  2  0.0000017789019952  
16190  3  0.0000000068041244  
16191  1  0.0000011263011977  
16191  2  0.0000011308732768  
16191  3  0.0000000010971239  
16192  1  0.0000003219727353  
16193  1  0.0000006504425515  
16194  1  0.0000016576876841  
16194  2  0.0000015132691743  
16194  3  0.0000000028603139  
16195  1  0.0000009629172864  
16196  1  0.0000022834358068  
16196  2  0.0000022375006238  
16196  3  0.0000000114073963  
16197  1  0.0000015715063196  
16197  2  0.0000015906350805  
16197  3  0.0000000006811063  
16198  1  0.0000004435523425  
16199  1  0.0000008896500526  
16200  1  0.0000024547731831  
16200  2  0.0000023587871972  
16200  3  0.0000000009913030  
16201  1  0.0000014842597778  
16201  2  0.0000014951039830  
16201  3  0.0000000012751852  
16202  1  0.0000003848534917  
16203  1  0.0000007825041999  
16204  1  0.0000020967070678  
16204  2  0.0000019864854227  
16204  3  0.0000000024381336  
16205  1  0.0000012600291331  
16205  2  0.0000012625075539  
16205  3  0.0000000002030262  
16206  1  0.0000003420225340  
16207  1  0.0000007000987187  
16208  1  0.0000018207775587  
16208  2  0.0000016893889054  
16208  3  0.0000000007768469  
16209  1  0.0000010721707962  
16209  2  0.0000010736818450  
16209  3  0.0000000005614676  
16210  1  0.0000003116462244  
16211  1  0.0000006335667924  
16212  1  0.0000015896565896  
16212  2  0.0000014351741816  
16212  3  0.0000000018370435  
16213  1  0.0000009178941214  
16214  1  0.0000021761765834  
16214  2  0.0000021284054327  
16214  3  0.0000000025215848  
16215  1  0.0000014951343981  
16215  2  0.0000015115863107  
16215  3  0.0000000004385919  
16216  1  0.0000004258169656  
16217  1  0.0000008577014604  
16218  1  0.0000023402429261  
16218  2  0.0000022368780654  
16218  3  0.0000000012883273  
16219  1  0.0000014125631110  
16219  2  0.0000014201595780  
16219  3  0.0000000001853932  
16220  1  0.0000003720072317  
16221  1  0.0000007584442442  
16222  1  0.0000020068483987  
16222  2  0.0000018899605553  
16222  3  0.0000000016644552  
16223  1  0.0000011996897664  
16223  2  0.0000012008301281  
16223  3  0.0000000002456764  
16224  1  0.0000003321249857  
16225  1  0.0000006802044221  
16226  1  0.0000017480137009  
16226  2  0.0000016061117161  
16226  3  0.0000000056963576  
16227  1  0.0000010271152712  
16227  2  0.0000010231815728  
16227  3  0.0000000002813615  
16228  1  0.0000003047430783  
16229  1  0.0000006222132824  
16230  1  0.0000015442600394  
16230  2  0.0000013818107208  
16230  3  0.0000000022192463  
16231  1  0.0000008870512856  
16232  1  0.0000021038408642  
16232  2  0.0000020510994247  
16232  3  0.0000000063652803  
16233  1  0.0000014464226779  
16233  2  0.0000014588180030  
16233  3  0.0000000002069115  
16234  1  0.0000004158766821  
16235  1  0.0000008392453277  
16236  1  0.0000022757505630  
16236  2  0.0000021650758028  
16236  3  0.0000000086798866  
16237  1  0.0000013756580180  
16237  2  0.0000013775921644  
16237  3  0.0000000005171389  
16238  1  0.0000003654824704  
16239  1  0.0000007476454967  
16240  1  0.0000019647082533  
16240  2  0.0000018434716512  
16240  3  0.0000000016507144  
16241  1  0.0000011711009862  
16241  2  0.0000011712300863  
16241  3  0.0000000003234782  
16242  1  0.0000003281958439  
16243  1  0.0000006720884180  
16244  1  0.0000017153574125  
16244  2  0.0000015688587400  
16244  3  0.0000000009247511  
16245  1  0.0000009981581699  
16246  1  0.0000023635230060  
16246  2  0.0000023222417612  
16246  3  0.0000000021239126  
16247  1  0.0000016254771338  
16247  2  0.0000016456427491  
16247  3  0.0000000010926442  
16248  1  0.0000004549787867  
16249  1  0.0000009156416951  
16250  1  0.0000025291029524  
16250  2  0.0000024303885440  
16250  3  0.0000000017208376  
16251  1  0.0000015287955283  
16251  2  0.0000015409234759  
16251  3  0.0000000001926372  
16252  1  0.0000003966019258  
16253  1  0.0000008051059124  
16254  1  0.0000021568664857  
16254  2  0.0000020440637904  
16254  3  0.0000000012458805  
16255  1  0.0000012908985394  
16255  2  0.0000012966674118  
16255  3  0.0000000000723252  
16256  1  0.0000003514842964  
16257  1  0.0000007166519648  
16258  1  0.0000018655093161  
16258  2  0.0000017286813534  
16258  3  0.0000000001844537  
16259  1  0.0000010960557265  
16259  2  0.0000010983159305  
16259  3  0.0000000007115523  
16260  1  0.0000003200010677  
16261  1  0.0000006486375998  
16262  1  0.0000016284169334  
16262  2  0.0000014685738808  
16262  3  0.0000000006386139  
16263  1  0.0000009360541960  
16264  1  0.0000022253229298  
16264  2  0.0000021763007720  
16264  3  0.0000000003506438  
16265  1  0.0000015244963477  
16265  2  0.0000015433439289  
16265  3  0.0000000002775768  
16266  1  0.0000004355406232  
16267  1  0.0000008751302764  
16268  1  0.0000023908030551  
16268  2  0.0000022842413028  
16268  3  0.0000000011386815  
16269  1  0.0000014376920766  
16269  2  0.0000014479314994  
16269  3  0.0000000002627104  
16270  1  0.0000003801449124  
16271  1  0.0000007722532296  
16272  1  0.0000020423345547  
16272  2  0.0000019207988318  
16272  3  0.0000000010724806  
16273  1  0.0000012155006007  
16273  2  0.0000012186831623  
16273  3  0.0000000002855990  
16274  1  0.0000003388495812  
16275  1  0.0000006909701043  
16276  1  0.0000017743143891  
16276  2  0.0000016272911063  
16276  3  0.0000000008868779  
16277  1  0.0000010333992532  
16277  2  0.0000010338978369  
16277  3  0.0000000002178807  
16278  1  0.0000003106199973  
16279  1  0.0000006291125850  
16280  1  0.0000015560988557  
16280  2  0.0000013852169400  
16280  3  0.0000000002332040  
16281  1  0.0000008856419166  
16282  1  0.0000021085925987  
16282  2  0.0000020539641999  
16282  3  0.0000000007003642  
16283  1  0.0000014412950987  
16283  2  0.0000014574909808  
16283  3  0.0000000002019464  
16284  1  0.0000004184849375  
16285  1  0.0000008411645170  
16286  1  0.0000022747624453  
16286  2  0.0000021601134855  
16286  3  0.0000000005033028  
16287  1  0.0000013644683036  
16287  2  0.0000013708403037  
16287  3  0.0000000006543608  
16288  1  0.0000003672199251  
16289  1  0.0000007481369051  
16290  1  0.0000019571187073  
16290  2  0.0000018262779846  
16290  3  0.0000000029006161  
16291  1  0.0000011664491158  
16291  2  0.0000011623079889  
16291  3  0.0000000029281184  
16292  1  0.0000003299561902  
16293  1  0.0000006780293528  
16294  1  0.0000017284813969  
16294  2  0.0000015734978851  
16294  3  0.0000000049827021  
16295  1  0.0000010106806270  
16295  2  0.0000010041387622  
16295  3  0.0000000014983745  
16296  1  0.0000003066656719  
16297  1  0.0000006253005237  
16298  1  0.0000015366889671  
16298  2  0.0000013604678016  
16298  3  0.0000000007537774  
16299  1  0.0000008731981404  
16300  1  0.0000020774863366  
16300  2  0.0000020213475725  
16300  3  0.0000000004030850  
16301  1  0.0000014180271908  
16301  2  0.0000014341623058  
16301  3  0.0000000002716827  
16302  1  0.0000004144551133  
16303  1  0.0000008327036321  
16304  1  0.0000022417953173  
16304  2  0.0000021240820409  
16304  3  0.0000000019354329  
16305  1  0.0000013394469068  
16305  2  0.0000013468994375  
16305  3  0.0000000000985855  
16306  1  0.0000003640164196  
16307  1  0.0000007399223653  
16308  1  0.0000019241512785  
16308  2  0.0000017910233259  
16308  3  0.0000000021184982  
16309  1  0.0000011350549558  
16309  2  0.0000011363722344  
16309  3  0.0000000005440052  
16310  1  0.0000003274363639  
16311  1  0.0000006665325341  
16312  1  0.0000016784118789  
16312  2  0.0000015169423551  
16312  3  0.0000000022300585  
16313  1  0.0000009626830032  
16314  1  0.0000022885595558  
16314  2  0.0000022382995624  
16314  3  0.0000000022910286  
16315  1  0.0000015748214531  
16315  2  0.0000015904631566  
16315  3  0.0000000005793915  
16316  1  0.0000004473771061  
16317  1  0.0000009018710257  
16318  1  0.0000024687054206  
16318  2  0.0000023615377978  
16318  3  0.0000000050732253  
16319  1  0.0000014817581735  
16319  2  0.0000014949721434  
16319  3  0.0000000007257536  
16320  1  0.0000003913529963  
16321  1  0.0000007929584033  
16322  1  0.0000021019718301  
16322  2  0.0000019791158597  
16322  3  0.0000000062994104  
16323  1  0.0000012472518417  
16323  2  0.0000012538970919  
16323  3  0.0000000003801029  
16324  1  0.0000003482322985  
16325  1  0.0000007082220461  
16326  1  0.0000018228502281  
16326  2  0.0000016717291179  
16326  3  0.0000000002784596  
16327  1  0.0000010612530397  
16327  2  0.0000010624316328  
16327  3  0.0000000009299176  
16328  1  0.0000003191522673  
16329  1  0.0000006446475465  
16330  1  0.0000015958865451  
16330  2  0.0000014207245592  
16330  3  0.0000000021710696  
16331  1  0.0000009049043128  
16332  1  0.0000021597357314  
16332  2  0.0000021027542975  
16332  3  0.0000000024496738  
16333  1  0.0000014771228542  
16333  2  0.0000014930687685  
16333  3  0.0000000004413300  
16334  1  0.0000004290834853  
16335  1  0.0000008621150374  
16336  1  0.0000023347557171  
16336  2  0.0000022165378360  
16336  3  0.0000000013146468  
16337  1  0.0000014006056738  
16337  2  0.0000014070971662  
16337  3  0.0000000004283108  
16338  1  0.0000003768275853  
16339  1  0.0000007665972266  
16340  1  0.0000020085936808  
16340  2  0.0000018759350416  
16340  3  0.0000000008331689  
16341  1  0.0000011922402477  
16341  2  0.0000011918652552  
16341  3  0.0000000011263005  
16342  1  0.0000003384031490  
16343  1  0.0000006927725032  
16344  1  0.0000017648170552  
16344  2  0.0000016066228975  
16344  3  0.0000000018023878  
16345  1  0.0000010237682019  
16345  2  0.0000010219634608  
16345  3  0.0000000005062459  
16346  1  0.0000003136518705  
16347  1  0.0000006342906678  
16348  1  0.0000015540529358  
16348  2  0.0000013709512546  
16348  3  0.0000000012609438  
16349  1  0.0000008753527235  
16350  1  0.0000020907089793  
16350  2  0.0000020304212333  
16350  3  0.0000000008479655  
16351  1  0.0000014256106624  
16351  2  0.0000014414235178  
16351  3  0.0000000000812753  
16352  1  0.0000004190043736  
16353  1  0.0000008406549999  
16354  1  0.0000022596664302  
