Run finished at Wed Feb  3 23:03:33 2021
Global runtime       = 63360ms / 63.36s
Number of processors = 1
# Rank: 0

                                                                     Event |      Count |  Total[ms] |    Max[ms] |    Min[ms] |    Avg[ms] | Time Ratio |
----------------------------------------------------------------------------------------------------------------------------------------------------------
                                                                   _GLOBAL |          1 |      63360 |      63360 |      63360 |      63360 |          1 |
                                                                   advance |         52 |      25960 |       1813 |        200 |        499 |       0.41 |
                                                   advance/m2n.receiveData |         52 |         33 |          4 |          0 |          0 |   0.000521 |
                                                      advance/m2n.sendData |         52 |         72 |         14 |          0 |          1 |    0.00114 |
                  advance/map.pet.mapData.FromNeumann-MeshToDirichlet-Mesh |         52 |         51 |          2 |          0 |          0 |   0.000805 |
          advance/map.pet.solveConsistent.FromNeumann-MeshToDirichlet-Mesh |         52 |         11 |          0 |          0 |          0 |   0.000174 |
                                                                 configure |          1 |          1 |          1 |          1 |          1 |   1.58e-05 |
                                                                  finalize |          1 |         15 |         15 |         15 |         15 |   0.000237 |
                                                                initialize |          1 |         51 |         51 |         51 |         51 |   0.000805 |
                               initialize/m2n.broadcastVertexDistributions |          2 |          0 |          0 |          0 |          0 |          0 |
                                      initialize/m2n.buildCommunicationMap |          2 |          0 |          0 |          0 |          0 |          0 |
                                       initialize/m2n.createCommunications |          2 |          9 |          5 |          4 |          4 |   0.000142 |
                                 initialize/m2n.exchangeVertexDistribution |          2 |         14 |          7 |          6 |          7 |   0.000221 |
                                    initialize/m2n.requestMasterConnection |          1 |          3 |          3 |          3 |          3 |   4.73e-05 |
                                    initialize/m2n.requestSlavesConnection |          1 |         25 |         25 |         25 |         25 |   0.000395 |
                            initialize/partition.gatherMesh.Dirichlet-Mesh |          1 |          0 |          0 |          0 |          0 |          0 |
                           initialize/partition.prepareMesh.Dirichlet-Mesh |          1 |          0 |          0 |          0 |          0 |          0 |
                       initialize/partition.receiveGlobalMesh.Neumann-Mesh |          1 |         11 |         11 |         11 |         11 |   0.000174 |
                        initialize/partition.sendGlobalMesh.Dirichlet-Mesh |          1 |          0 |          0 |          0 |          0 |          0 |
                                                            initializeData |          1 |         40 |         40 |         40 |         40 |   0.000631 |
                                            initializeData/m2n.receiveData |          1 |          8 |          8 |          8 |          8 |   0.000126 |
                initializeData/map.pet.AO.FromNeumann-MeshToDirichlet-Mesh |          1 |          0 |          0 |          0 |          0 |          0 |
    initializeData/map.pet.computeMapping.FromNeumann-MeshToDirichlet-Mesh |          1 |         25 |         25 |         25 |         25 |   0.000395 |
  initializeData/map.pet.computeRescaling.FromNeumann-MeshToDirichlet-Mesh |          1 |          0 |          0 |          0 |          0 |          0 |
    initializeData/map.pet.createMatrices.FromNeumann-MeshToDirichlet-Mesh |          1 |          1 |          1 |          1 |          1 |   1.58e-05 |
             initializeData/map.pet.fillA.FromNeumann-MeshToDirichlet-Mesh |          1 |          0 |          0 |          0 |          0 |          0 |
             initializeData/map.pet.fillC.FromNeumann-MeshToDirichlet-Mesh |          1 |          0 |          0 |          0 |          0 |          0 |
           initializeData/map.pet.mapData.FromNeumann-MeshToDirichlet-Mesh |          1 |          1 |          1 |          1 |          1 |   1.58e-05 |
          initializeData/map.pet.postFill.FromNeumann-MeshToDirichlet-Mesh |          1 |          0 |          0 |          0 |          0 |          0 |
 initializeData/map.pet.preComputeMapping.FromNeumann-MeshToDirichlet-Mesh |          1 |          2 |          2 |          2 |          2 |   3.16e-05 |
         initializeData/map.pet.preallocA.FromNeumann-MeshToDirichlet-Mesh |          1 |          4 |          4 |          4 |          4 |   6.31e-05 |
         initializeData/map.pet.preallocC.FromNeumann-MeshToDirichlet-Mesh |          1 |          7 |          7 |          7 |          7 |    0.00011 |
   initializeData/map.pet.solveConsistent.FromNeumann-MeshToDirichlet-Mesh |          1 |          0 |          0 |          0 |          0 |          0 |
        initializeData/map.pet.solverInit.FromNeumann-MeshToDirichlet-Mesh |          1 |          1 |          1 |          1 |          1 |   1.58e-05 |
                                                            solver.advance |         52 |      36240 |       1250 |        360 |        696 |      0.572 |
                                                         solver.initialize |          1 |       1042 |       1042 |       1042 |       1042 |     0.0164 |


                                                                      Name |        Max |  MaxOnRank |        Min |  MinOnRank |    Min/Max |
---------------------------------------------------------------------------------------------------------------------------------------------
                                                                   _GLOBAL |      63360 |          0 |      63360 |          0 |          1 |
                                                                   advance |       1813 |          0 |        200 |          0 |   0.110314 |
                                                   advance/m2n.receiveData |          4 |          0 |          0 |          0 |          0 |
                                                      advance/m2n.sendData |         14 |          0 |          0 |          0 |          0 |
                  advance/map.pet.mapData.FromNeumann-MeshToDirichlet-Mesh |          2 |          0 |          0 |          0 |          0 |
          advance/map.pet.solveConsistent.FromNeumann-MeshToDirichlet-Mesh |          0 |          0 |          0 |          0 |          0 |
                                                                 configure |          1 |          0 |          1 |          0 |          1 |
                                                                  finalize |         15 |          0 |         15 |          0 |          1 |
                                                                initialize |         51 |          0 |         51 |          0 |          1 |
                               initialize/m2n.broadcastVertexDistributions |          0 |          0 |          0 |          0 |          0 |
                                      initialize/m2n.buildCommunicationMap |          0 |          0 |          0 |          0 |          0 |
                                       initialize/m2n.createCommunications |          5 |          0 |          4 |          0 |        0.8 |
                                 initialize/m2n.exchangeVertexDistribution |          7 |          0 |          6 |          0 |   0.857143 |
                                    initialize/m2n.requestMasterConnection |          3 |          0 |          3 |          0 |          1 |
                                    initialize/m2n.requestSlavesConnection |         25 |          0 |         25 |          0 |          1 |
                            initialize/partition.gatherMesh.Dirichlet-Mesh |          0 |          0 |          0 |          0 |          0 |
                           initialize/partition.prepareMesh.Dirichlet-Mesh |          0 |          0 |          0 |          0 |          0 |
                       initialize/partition.receiveGlobalMesh.Neumann-Mesh |         11 |          0 |         11 |          0 |          1 |
                        initialize/partition.sendGlobalMesh.Dirichlet-Mesh |          0 |          0 |          0 |          0 |          0 |
                                                            initializeData |         40 |          0 |         40 |          0 |          1 |
                                            initializeData/m2n.receiveData |          8 |          0 |          8 |          0 |          1 |
                initializeData/map.pet.AO.FromNeumann-MeshToDirichlet-Mesh |          0 |          0 |          0 |          0 |          0 |
    initializeData/map.pet.computeMapping.FromNeumann-MeshToDirichlet-Mesh |         25 |          0 |         25 |          0 |          1 |
  initializeData/map.pet.computeRescaling.FromNeumann-MeshToDirichlet-Mesh |          0 |          0 |          0 |          0 |          0 |
    initializeData/map.pet.createMatrices.FromNeumann-MeshToDirichlet-Mesh |          1 |          0 |          1 |          0 |          1 |
             initializeData/map.pet.fillA.FromNeumann-MeshToDirichlet-Mesh |          0 |          0 |          0 |          0 |          0 |
             initializeData/map.pet.fillC.FromNeumann-MeshToDirichlet-Mesh |          0 |          0 |          0 |          0 |          0 |
           initializeData/map.pet.mapData.FromNeumann-MeshToDirichlet-Mesh |          1 |          0 |          1 |          0 |          1 |
          initializeData/map.pet.postFill.FromNeumann-MeshToDirichlet-Mesh |          0 |          0 |          0 |          0 |          0 |
 initializeData/map.pet.preComputeMapping.FromNeumann-MeshToDirichlet-Mesh |          2 |          0 |          2 |          0 |          1 |
         initializeData/map.pet.preallocA.FromNeumann-MeshToDirichlet-Mesh |          4 |          0 |          4 |          0 |          1 |
         initializeData/map.pet.preallocC.FromNeumann-MeshToDirichlet-Mesh |          7 |          0 |          7 |          0 |          1 |
   initializeData/map.pet.solveConsistent.FromNeumann-MeshToDirichlet-Mesh |          0 |          0 |          0 |          0 |          0 |
        initializeData/map.pet.solverInit.FromNeumann-MeshToDirichlet-Mesh |          1 |          0 |          1 |          0 |          1 |
                                                            solver.advance |       1250 |          0 |        360 |          0 |      0.288 |
                                                         solver.initialize |       1042 |          0 |       1042 |          0 |          1 |
